,ID,Fictional work,Character display name
413,SCRUBS/4,Scrubs,Bob Kelso
414,SCRUBS/5,Scrubs,Perry Cox
415,SCRUBS/6,Scrubs,Carla Espinosa
416,FS/1,Firefly + Serenity,Malcolm Reynolds
417,FS/2,Firefly + Serenity,River Tam
418,FS/3,Firefly + Serenity,Inara Serra
419,FS/4,Firefly + Serenity,Kaylee Frye
420,FS/5,Firefly + Serenity,Zoe Washburne
421,FS/6,Firefly + Serenity,Hoban Washburne
422,FS/7,Firefly + Serenity,Jayne Cobb
423,FS/8,Firefly + Serenity,Derrial Book
424,FS/9,Firefly + Serenity,Simon Tam
425,FS/10,Firefly + Serenity,The Operative
426,B99/1,Brooklyn Nine-Nine,Jake Peralta
427,B99/2,Brooklyn Nine-Nine,Rosa Diaz
428,B99/3,Brooklyn Nine-Nine,Terry Jeffords
429,B99/4,Brooklyn Nine-Nine,Amy Santiago
430,B99/5,Brooklyn Nine-Nine,Charles Boyle
431,B99/6,Brooklyn Nine-Nine,Raymond Holt
432,FC/1,Fight Club,Tyler Durden
433,FC/2,Fight Club,The Narrator
434,FC/3,Fight Club,Marla Singer
435,FG/1,Forrest Gump,Forrest Gump
436,FG/2,Forrest Gump,Jenny Curran
437,FG/3,Forrest Gump,Dan Taylor
438,MASH/1,M*A*S*H,Benjamin 'Hawkeye' Pierce
439,MASH/2,M*A*S*H,Margaret 'Hot Lips' Houlihan
440,MASH/3,M*A*S*H,Maxwell Klinger
441,MASH/4,M*A*S*H,Francis Mulcahy
442,MASH/5,M*A*S*H,Frank Burns
443,MASH/6,M*A*S*H,Walter 'Radar' O'Reilly
444,BSG/1,Battlestar Galactica,William Adama
445,BSG/2,Battlestar Galactica,Laura Roslin
446,BSG/3,Battlestar Galactica,Kara 'Starbuck' Thrace
447,BSG/4,Battlestar Galactica,Lee 'Apollo' Adama
448,BSG/5,Battlestar Galactica,Gaius Baltar
449,BSG/6,Battlestar Galactica,Number Six
450,BSG/7,Battlestar Galactica,Sharon 'Boomer' Valerii
451,BSG/8,Battlestar Galactica,Saul Tigh
452,BSG/9,Battlestar Galactica,Galen Tyrol
453,BSG/10,Battlestar Galactica,Karl 'Helo' Agathon
454,BSG/11,Battlestar Galactica,Felix Gaeta
455,BSG/12,Battlestar Galactica,Anastasia Dualla
456,BSG/13,Battlestar Galactica,Billy Keikeya
457,BSG/14,Battlestar Galactica,Cally Henderson
458,BSG/15,Battlestar Galactica,Samuel 'Longshot' Anders
459,HGAWM/1,How To Get Away With Murder,Annalise Keating
460,HGAWM/2,How To Get Away With Murder,Nate Lahey
461,HGAWM/3,How To Get Away With Murder,Connor Walsh
462,HGAWM/4,How To Get Away With Murder,Michaela Pratt
463,HGAWM/5,How To Get Away With Murder,Asher Millstone
464,HGAWM/6,How To Get Away With Murder,Frank Delfino
465,HGAWM/7,How To Get Away With Murder,Bonnie Winterbottom
466,HGAWM/8,How To Get Away With Murder,Oliver Hampton
467,HGAWM/9,How To Get Away With Murder,Laurel Castillo
468,HGAWM/10,How To Get Away With Murder,Wes Gibbins
469,F/1,Friends,Rachel Green
470,F/2,Friends,Monica Geller
471,F/3,Friends,Phoebe Buffay
472,F/4,Friends,Joey Tribbiani
473,F/5,Friends,Chandler Bing
474,F/6,Friends,Ross Geller
475,CB/1,Casablanca,Rick Blaine
476,CB/2,Casablanca,Ilsa Lund
477,CB/3,Casablanca,Victor Laszlo
478,XF/1,The X-Files,Fox Mulder
479,XF/2,The X-Files,Dana Scully
480,XF/3,The X-Files,Walter Skinner
481,DUNE/1,Dune,Paul Atreides
482,DUNE/2,Dune,Lady Jessica
483,DUNE/3,Dune,Duke Leto Atreides
484,DUNE/4,Dune,Baron Vladimir Harkonnen
485,DUNE/5,Dune,Thufir Hawat
486,DUNE/6,Dune,Chani
487,R/1,The Room,Johnny
488,R/2,The Room,Lisa
489,R/3,The Room,Mark
490,R/4,The Room,Denny
491,R/5,The Room,Peter
492,R/6,The Room,Michelle
493,BBT/1,The Big Bang Theory,Leonard Hofstadter
494,BBT/2,The Big Bang Theory,Sheldon Cooper
495,BBT/3,The Big Bang Theory,Penny
496,BBT/4,The Big Bang Theory,Howard Wolowitz
497,BBT/5,The Big Bang Theory,Raj Koothrappali
498,BBT/6,The Big Bang Theory,Leslie Winkle
499,BBT/7,The Big Bang Theory,Bernadette Rostenkowski
500,BBT/8,The Big Bang Theory,Amy Farrah Fowler
501,BBT/9,The Big Bang Theory,Stuart Bloom
502,BBT/10,The Big Bang Theory,Mary Cooper
503,RLA/1,Raiders of the Lost Ark,Indiana Jones
504,RLA/2,Raiders of the Lost Ark,Marion Ravenwood
505,RLA/3,Raiders of the Lost Ark,Dr. Rene Belloq
506,RLA/4,Raiders of the Lost Ark,Major Arnold Toht
507,RLA/5,Raiders of the Lost Ark,Sallah
508,RLA/6,Raiders of the Lost Ark,Dr. Marcus Brody
509,SV/1,Silicon Valley,Richard Hendricks
510,SV/2,Silicon Valley,Erlich Bachman
511,SV/3,Silicon Valley,Nelson Bighetti
512,SV/4,Silicon Valley,Bertram Gilfoyle
513,SV/5,Silicon Valley,Dinesh Chugtai
514,SV/6,Silicon Valley,Peter Gregory
515,SV/7,Silicon Valley,Monica Hall
516,SV/8,Silicon Valley,Jared Dunn
517,SV/9,Silicon Valley,Gavin Belson
518,SV/10,Silicon Valley,Jian-Yang
519,ALA/1,Avatar: The Last Airbender,Aang
520,ALA/2,Avatar: The Last Airbender,Zuko
521,ALA/3,Avatar: The Last Airbender,Katara
522,ALA/4,Avatar: The Last Airbender,Toph Beifong
523,ALA/5,Avatar: The Last Airbender,Sokka
524,ALA/6,Avatar: The Last Airbender,Azula
525,ALA/7,Avatar: The Last Airbender,Iroh
526,ALA/8,Avatar: The Last Airbender,Firelord Ozai
527,ALA/9,Avatar: The Last Airbender,Ty Lee
528,ALA/10,Avatar: The Last Airbender,Hakoda
529,GBU/1,"The Good, the Bad, and the Ugly",Blondie
530,GBU/2,"The Good, the Bad, and the Ugly",Angel Eyes
531,GBU/3,"The Good, the Bad, and the Ugly",Tuco
532,SL/1,Sherlock,Sherlock Holmes
533,SL/2,Sherlock,Dr. John Watson
534,SL/3,Sherlock,D.I. Greg Lestrade
535,SL/4,Sherlock,Mrs. Hudson
536,SL/5,Sherlock,Mycroft Holmes
537,SL/6,Sherlock,Molly Hooper
538,SC/1,Sex and the City,Carrie Bradshaw
539,SC/2,Sex and the City,Charlotte York
540,SC/3,Sex and the City,Miranda Hobbes
541,SC/4,Sex and the City,Samantha Jones
542,SC/5,Sex and the City,Mr. Big
543,SC/6,Sex and the City,Steve Brady
544,SB/1,Superbad,Seth
545,SB/2,Superbad,Evan
546,SB/3,Superbad,Fogell (McLovin)
547,SB/4,Superbad,Jules
548,SB/5,Superbad,Becca
549,SB/6,Superbad,Officer Slater
550,SF/1,Seinfeld,Jerry Seinfeld
551,SF/2,Seinfeld,George Costanza
552,SF/3,Seinfeld,Elaine Benes
553,SF/4,Seinfeld,Cosmo Kramer
554,SF/5,Seinfeld,Morty Seinfeld
555,SF/6,Seinfeld,Helen Seinfeld
556,DK/1,The Dark Knight,Bruce Wayne
557,DK/2,The Dark Knight,Alfred Pennyworth
558,DK/3,The Dark Knight,The Joker
559,DK/4,The Dark Knight,James Gordon
560,DK/5,The Dark Knight,Harvey Dent
561,DK/6,The Dark Knight,Rachel Dawes
562,DK/7,The Dark Knight,Lucius Fox
563,DK/8,The Dark Knight,Anthony Garcia
564,DK/9,The Dark Knight,Lau
565,DK/10,The Dark Knight,Sal Maroni
566,DH/1,Desperate Housewives,Susan Mayer
567,DH/2,Desperate Housewives,Lynette Scavo
568,DH/3,Desperate Housewives,Bree Van de Kamp
569,DH/4,Desperate Housewives,Gabrielle Solis
570,DH/5,Desperate Housewives,Edie Britt
571,DH/6,Desperate Housewives,Carlos Solis
572,DH/7,Desperate Housewives,Julie Mayer
573,DH/8,Desperate Housewives,Mary Alice Young
574,DH/9,Desperate Housewives,Mike Delfino
575,DH/10,Desperate Housewives,Tom Scavo
576,CAS/1,Chilling Adventures of Sabrina,Sabrina Spellman
577,CAS/2,Chilling Adventures of Sabrina,Harvey Kinkle
578,CAS/3,Chilling Adventures of Sabrina,Hilda Spellman
579,CAS/4,Chilling Adventures of Sabrina,Ambrose Spellman
580,CAS/5,Chilling Adventures of Sabrina,Mary Wardwell
581,CAS/6,Chilling Adventures of Sabrina,Rosalind Walker
582,CAS/7,Chilling Adventures of Sabrina,Prudence Night
583,CAS/8,Chilling Adventures of Sabrina,Agatha
584,CAS/9,Chilling Adventures of Sabrina,Father Faustus Blackwood
585,CAS/10,Chilling Adventures of Sabrina,Zelda Spellman
586,DA/1,Downton Abbey,"Robert Crawley, 7th Earl of Grantham"
587,DA/2,Downton Abbey,Lady Sybil Crawley
588,DA/3,Downton Abbey,Lady Edith Crawley
589,DA/4,Downton Abbey,Charlie Carson
590,DA/5,Downton Abbey,John Bates
591,DA/6,Downton Abbey,Lady Mary Crawley
592,DA/7,Downton Abbey,Sarah O'Brien
593,DA/8,Downton Abbey,Anna Bates
594,DA/9,Downton Abbey,Elsie Carson
595,DA/10,Downton Abbey,William Mason
596,DA/11,Downton Abbey,Thomas Barrow
597,DA/12,Downton Abbey,"Cora Crawley, Countess of Grantham"
598,DA/13,Downton Abbey,Daisy Mason
599,DA/14,Downton Abbey,Beryl Patmore
600,DA/15,Downton Abbey,"Violet Crawley, Dowager Countess of Grantham"
601,WSW/1,Westworld,Dolores Abernathy
602,WSW/2,Westworld,Maeve Millay
603,WSW/3,Westworld,Bernard Lowe
604,WSW/4,Westworld,Teddy Flood
605,WSW/5,Westworld,Ashley Stubbs
606,WSW/6,Westworld,Lee Sizemore
607,WSW/7,Westworld,Elsie Hughes
608,WSW/8,Westworld,Man in Black
609,WSW/9,Westworld,Robert Ford
610,WSW/10,Westworld,Theresa Cullen
611,WSW/11,Westworld,Charlotte Hale
612,WSW/12,Westworld,Akecheta
613,WSW/13,Westworld,Clementine Pennyfeather
614,WSW/14,Westworld,Logan Delos
615,WSW/15,Westworld,Felix Lutz
616,ONB/1,Orange is the New Black,Piper Chapman
617,ONB/2,Orange is the New Black,Alex Vause
618,ONB/3,Orange is the New Black,Sam Healy
619,ONB/4,Orange is the New Black,Red Reznikov
620,ONB/5,Orange is the New Black,Crazy Eyes
621,ONB/6,Orange is the New Black,Taystee Jefferson
622,ONB/7,Orange is the New Black,Nicky Nichols
623,ONB/8,Orange is the New Black,Pennsatucky Doggett
624,ONB/9,Orange is the New Black,Lorna Morello
625,ONB/10,Orange is the New Black,Flaca Gonzales
626,TW/1,The Wire,Cedric Daniels
627,TW/2,The Wire,Jimmy McNulty
628,TW/3,The Wire,Kima Greggs
629,TW/4,The Wire,Lester Freamon
630,TW/5,The Wire,Bunk Moreland
631,TW/6,The Wire,Thomas 'Herc' Hauk
632,TW/7,The Wire,Ellis Carver
633,TW/8,The Wire,Reginald 'Bubbles' Cousins
634,TW/9,The Wire,William Rawls
635,TW/10,The Wire,Roland 'Prez' Pryzbylewski
636,TW/11,The Wire,Rhonda Pearlman
637,TW/12,The Wire,Omar Little
638,TW/13,The Wire,Ervin Burrell
639,TW/14,The Wire,Preston 'Bodie' Broadus
640,TW/15,The Wire,Russell 'Stringer' Bell
641,TW/16,The Wire,Tommy Carcetti
642,TW/17,The Wire,Avon Barksdale
643,TW/18,The Wire,Chris Partlow
644,TW/19,The Wire,Norman Wilson
645,TW/20,The Wire,Michael Lee
646,TW/21,The Wire,Maurice Levy
647,TW/22,The Wire,Beatrice 'Beadie' Russell
648,TW/23,The Wire,Dennis 'Cutty' Wise
649,TW/24,The Wire,D'Angelo Barksdale
650,TW/25,The Wire,Clay Davis
651,TW/26,The Wire,Clarence Royce
652,TW/27,The Wire,Spiros 'Vondas' Vondopoulos
653,TW/28,The Wire,Frank Sobotka
654,TW/29,The Wire,Ziggy Sobotka
655,TW/30,The Wire,Nick Sobotka
656,TS/1,Toy Story,Woody
657,TS/2,Toy Story,Buzz Lightyear
658,TS/3,Toy Story,Mr. Potato Head
659,TS/4,Toy Story,Rex
660,TS/5,Toy Story,Bo Peep
661,TS/6,Toy Story,Sid Phillips
662,TP/1,Twin Peaks,Dale Cooper
663,TP/2,Twin Peaks,Sheriff Truman
664,TP/3,Twin Peaks,Shelly Johnson
665,TP/4,Twin Peaks,Bobby Briggs
666,TP/5,Twin Peaks,Benjamin Horne
667,TP/6,Twin Peaks,Audrey Horne
668,TP/7,Twin Peaks,Norma Jennings
669,TP/8,Twin Peaks,James Hurley
670,TP/9,Twin Peaks,Ed Hurley
671,TP/10,Twin Peaks,Pete Martell
672,TP/11,Twin Peaks,Leland Palmer
673,TP/12,Twin Peaks,Josie Packard
674,TP/13,Twin Peaks,Catherine Martell
675,TP/14,Twin Peaks,Lucy Moran
676,TP/15,Twin Peaks,Donna Hayward
677,TO/1,The Office,Michael Scott
678,TO/2,The Office,Dwight Schrute
679,TO/3,The Office,Jim Halpert
680,TO/4,The Office,Pam Beesly
681,TO/5,The Office,Ryan Howard
682,TO/6,The Office,Andy Bernard
683,TO/7,The Office,Jan Levinson
684,TO/8,The Office,Stanley Hudson
685,TO/9,The Office,Kevin Malone
686,TO/10,The Office,Meredith Palmer
687,TO/11,The Office,Angela Martin
688,TO/12,The Office,Phyllis Lapin
689,TO/13,The Office,Kelly Kapoor
690,TO/14,The Office,Kelly Erin Hannon
691,TO/15,The Office,Robert California
692,TD/1,True Detective,Rust Cohle
693,TD/2,True Detective,Marty Hart
694,TD/3,True Detective,Maggie Hart
695,A/1,Alien,Dallas
696,A/2,Alien,Ellen Ripley
697,A/3,Alien,Lambert
698,A/4,Alien,Ash
699,A/5,Alien,the Alien
700,A/6,Alien,Parker
701,AD/1,Arrested Development,Michael Bluth
702,AD/2,Arrested Development,Lindsay Bluth Funke
703,AD/3,Arrested Development,George Oscar 'Gob' Bluth
704,AD/4,Arrested Development,George Michael Bluth
705,AD/5,Arrested Development,Maeby Funke
706,AD/6,Arrested Development,Buster Bluth
707,AD/7,Arrested Development,Tobias Funke
708,AD/8,Arrested Development,"George Bluth, Sr."
709,AD/9,Arrested Development,Oscar Bluth
710,AD/10,Arrested Development,Lucille Bluth
711,SG1/1,Stargate SG-1,Jack O'Neill
712,SG1/2,Stargate SG-1,Daniel Jackson
713,SG1/3,Stargate SG-1,Samantha Carter
714,SG1/4,Stargate SG-1,Teal'c
715,SG1/5,Stargate SG-1,George S. Hammond
716,SG1/6,Stargate SG-1,Janet Fraiser
717,AK/1,Anna Karenina,Princess Anna Karenina
718,AK/2,Anna Karenina,Count Alexei Karenin
719,AK/3,Anna Karenina,Count Alexei Vronsky
720,AK/4,Anna Karenina,Princess Darya 'Dolly' Oblonskaya
721,AK/5,Anna Karenina,Prince Stepan 'Stiva' Oblonsky
722,AK/6,Anna Karenina,Konstantin 'Kostya' Levin
723,AK/7,Anna Karenina,Princess Elizaveta 'Betsy' Tverskaya
724,AK/8,Anna Karenina,Princess Ekaterina 'Kitty' Shcherbatskaya
725,AK/9,Anna Karenina,Countess Vronskaya
726,AK/10,Anna Karenina,Countess Lidia Ivanovna
727,M/1,The Matrix,Neo
728,M/2,The Matrix,Morpheus
729,M/3,The Matrix,Trinity
730,M/4,The Matrix,Agent Smith
731,M/5,The Matrix,Cypher
732,M/6,The Matrix,The Oracle
733,AS/1,Atlas Shrugged,Dagny Taggart
734,AS/2,Atlas Shrugged,Henry Rearden
735,AS/3,Atlas Shrugged,James Taggart
736,AS/4,Atlas Shrugged,John Galt
737,AS/5,Atlas Shrugged,Ellis Wyatt
738,AS/6,Atlas Shrugged,Francisco d'Anconia
739,GOT/1,Game of Thrones,Jon Snow
740,GOT/2,Game of Thrones,Tyrion Lannister
741,GOT/3,Game of Thrones,Daenerys Targaryen
742,GOT/4,Game of Thrones,Sansa Stark
743,GOT/5,Game of Thrones,Arya Stark
744,GOT/6,Game of Thrones,Jaime Lannister
745,GOT/7,Game of Thrones,Samwell Tarly
746,GOT/8,Game of Thrones,Jorah Mormont
747,GOT/9,Game of Thrones,Theon Greyjoy
748,GOT/10,Game of Thrones,Petyr Baelish
749,GOT/11,Game of Thrones,Davos Seaworth
750,GOT/12,Game of Thrones,Eddard Stark
751,GOT/13,Game of Thrones,Brandon Stark
752,GOT/14,Game of Thrones,Brienne of Tarth
753,GOT/15,Game of Thrones,Sandor Clegane
754,GOT/16,Game of Thrones,Varys
755,GOT/17,Game of Thrones,Catelyn Stark
756,GOT/18,Game of Thrones,Tywin Lannister
757,GOT/19,Game of Thrones,Margaery Tyrell
758,GOT/20,Game of Thrones,Robb Stark
759,GOT/21,Game of Thrones,Bronn
760,GOT/22,Game of Thrones,Stannis Baratheon
761,GOT/23,Game of Thrones,Joffrey Baratheon
762,GOT/24,Game of Thrones,Melisandre
763,GOT/25,Game of Thrones,Olenna Tyrell
764,GOT/26,Game of Thrones,Ygritte
765,GOT/27,Game of Thrones,Cersei Lannister
766,GOT/28,Game of Thrones,Shae
767,GOT/29,Game of Thrones,Oberyn Martell
768,GOT/30,Game of Thrones,Asha Greyjoy
769,I/1,Inception,Dom Cobb
770,I/2,Inception,Arthur
771,I/3,Inception,Ariadne
772,I/4,Inception,Mal Cobb
773,I/5,Inception,Mr. Saito
774,I/6,Inception,Robert Fischer
775,LOTR/1,Lord of the Rings,Frodo Baggins
776,LOTR/2,Lord of the Rings,Aragorn
777,LOTR/3,Lord of the Rings,Boromir
778,LOTR/4,Lord of the Rings,Merry Brandybuck
779,LOTR/5,Lord of the Rings,Samwise Gamgee
780,LOTR/6,Lord of the Rings,Gandalf
781,LOTR/7,Lord of the Rings,Gimli
782,LOTR/8,Lord of the Rings,Legolas
783,LOTR/9,Lord of the Rings,Pippin Took
784,LOTR/10,Lord of the Rings,Gollum
785,MCU/1,Marvel Cinematic Universe,Tony Stark
786,MCU/2,Marvel Cinematic Universe,Captain America
787,MCU/3,Marvel Cinematic Universe,Black Widow
788,MCU/4,Marvel Cinematic Universe,Bruce Banner
789,MCU/5,Marvel Cinematic Universe,Captain Marvel
790,MCU/6,Marvel Cinematic Universe,Thor
791,MCU/7,Marvel Cinematic Universe,Nick Fury
792,MCU/8,Marvel Cinematic Universe,Dr. Strange
793,MCU/9,Marvel Cinematic Universe,Black Panther
794,MCU/10,Marvel Cinematic Universe,Gamora
795,MCU/11,Marvel Cinematic Universe,Thanos
796,MCU/12,Marvel Cinematic Universe,Peggy Carter
797,MCU/13,Marvel Cinematic Universe,Loki
798,MCU/14,Marvel Cinematic Universe,Hawkeye
799,MCU/15,Marvel Cinematic Universe,Peter Jason Quill
